Estampa de tiempo;KPH;1DIAG;2DIAG;2AXI;3DIAG;4DIAG;Falla
26/04/2019 23:33;3600;0;0;;0;0;OK
27/04/2019 0:03;3600;0;0;;0;0;OK
27/04/2019 0:33;3600;0;0;;0;0;OK
27/04/2019 1:03;3600;0;0;;0;0;OK
27/04/2019 1:03;3600;0;0;;0;0;OK
27/04/2019 1:33;3600;0;0;;0;0;OK
27/04/2019 2:03;3600;0;0;;0;0;OK
27/04/2019 2:33;3600;0;0;;0;0;OK
27/04/2019 3:03;3600;0;0;;0;0;OK
27/04/2019 3:33;3600;0;0;;0;0;OK
27/04/2019 4:03;3600;0;0;;0;0;OK
27/04/2019 4:33;3600;0;0;;0;0;OK
27/04/2019 5:03;3600;0;0;;0;0;OK
27/04/2019 5:33;3600;0;0;;0;0;OK
27/04/2019 6:03;3600;0;0;;0;0;OK
27/04/2019 6:33;3600;0;0;;0;0;OK
27/04/2019 7:03;3600;0;0;;0;0;OK
27/04/2019 7:33;3600;0;0;;0;0;OK
27/04/2019 8:03;3600;0;0;;0;0;OK
27/04/2019 8:33;3600;0;0;;0;0;OK
27/04/2019 10:08;3600;0;0;;0;0;OK
27/04/2019 10:08;3600;0;0;;0;0;OK
27/04/2019 10:12;3600;0;0;;0;0;OK
27/04/2019 10:12;3600;0;0;;0;0;OK
27/04/2019 10:42;3600;0;0;;0;0;OK
27/04/2019 11:12;3600;0;0;;0;0;OK
27/04/2019 11:42;3600;0;0;;0;0;OK
27/04/2019 12:12;3600;0;0;;0;0;OK
27/04/2019 12:42;3600;0;0;;0;0;OK
27/04/2019 13:12;3600;0;0;;0;0;OK
27/04/2019 13:42;3600;0;0;;0;0;OK
27/04/2019 14:12;3600;0;0;;0;0;OK
27/04/2019 14:42;3600;0;0;;0;0;OK
27/04/2019 15:12;3600;0;0;;0;0;OK
27/04/2019 15:42;3600;0;0;;0;0;OK
27/04/2019 16:12;3600;0;0;;0;0;OK
27/04/2019 16:42;3600;0;0;;0;0;OK
27/04/2019 17:12;3600;0;0;;0;0;OK
27/04/2019 17:42;3600;0;0;;0;0;OK
27/04/2019 18:12;3600;0;0;;0;0;OK
27/04/2019 18:12;3600;0;0;;0;0;OK
27/04/2019 18:42;3600;0;0;;0;0;OK
27/04/2019 19:12;3600;0;0;;0;0;OK
27/04/2019 19:42;3600;0;0;;0;0;OK
27/04/2019 20:12;3600;0;0;;0;0;OK
27/04/2019 20:42;3600;0;0;;0;0;OK
27/04/2019 21:12;3600;0;0;;0;0;OK
27/04/2019 21:43;3600;0;0;;0;0;OK
27/04/2019 22:13;3600;0;0;;0;0;OK
27/04/2019 22:43;3600;0;0;;0;0;OK
27/04/2019 23:13;3600;0;0;;0;0;OK
27/04/2019 23:43;3600;0;0;;0;0;OK
28/04/2019 0:13;3600;0;0;;0;0;OK
28/04/2019 0:43;3600;0;0;;0;0;OK
28/04/2019 1:13;3600;0;0;;0;0;OK
28/04/2019 1:43;3600;0;0;;0;0;OK
28/04/2019 2:12;3600;0;0;;0;0;OK
28/04/2019 2:13;3600;0;0;;0;0;OK
28/04/2019 2:43;3600;0;0;;0;0;OK
28/04/2019 3:13;3600;0;0;;0;0;OK
28/04/2019 3:43;3600;0;0;;0;0;OK
28/04/2019 4:13;3600;0;0;;0;0;OK
28/04/2019 4:43;3600;0;0;;0;0;OK
28/04/2019 5:13;3600;0;0;;0;0;OK
28/04/2019 5:43;3600;0;0;;0;0;OK
28/04/2019 6:13;3600;0;0;;0;0;OK
28/04/2019 6:40;3600;0;0;;0;0;OK
28/04/2019 6:40;3600;0;0;;0;0;OK
28/04/2019 6:43;3600;0;0;;0;0;OK
28/04/2019 7:10;3600;0;0;;0;0;OK
28/04/2019 7:40;3600;0;0;;0;0;OK
28/04/2019 8:10;3600;0;0;;0;0;OK
28/04/2019 8:40;3600;0;0;;0;0;OK
28/04/2019 9:10;3600;0;0;;0;0;OK
28/04/2019 9:40;3600;0;0;;0;0;OK
28/04/2019 10:10;3600;0;0;;0;0;OK
28/04/2019 10:40;3600;0;0;;0;0;OK
28/04/2019 11:10;3600;0;0;;0;0;OK
28/04/2019 11:40;3600;0;0;;0;0;OK
28/04/2019 12:10;3600;0;0;;0;0;OK
28/04/2019 12:40;3600;0;0;;0;0;OK
28/04/2019 13:10;3600;0;0;;0;0;OK
28/04/2019 13:40;3600;0;0;;0;0;OK
28/04/2019 13:45;3600;0;0;;0;0;OK
28/04/2019 13:45;3600;0;0;;0;0;OK
28/04/2019 14:15;3600;0;0;;0;0;OK
28/04/2019 14:46;3600;0;0;;0;0;OK
28/04/2019 15:16;3600;0;0;;0;0;OK
28/04/2019 15:46;3600;0;0;;0;0;OK
28/04/2019 16:16;3600;0;0;;0;0;OK
28/04/2019 16:46;3600;0;0;;0;0;OK
28/04/2019 17:16;3600;0;0;;0;0;OK
28/04/2019 17:46;3600;0;0;;0;0;OK
28/04/2019 18:16;3600;0;0;;0;0;OK
28/04/2019 18:46;3600;0;0;;0;0;OK
28/04/2019 19:16;3600;0;0;;0;0;OK
28/04/2019 19:46;3600;0;0;;0;0;OK
28/04/2019 20:16;3600;0;0;;0;0;OK
28/04/2019 20:46;3600;0;0;;0;0;OK
28/04/2019 21:16;3600;0;0;;0;0;OK
28/04/2019 21:45;3600;0;0;;0;0;OK
28/04/2019 21:46;3600;0;0;;0;0;OK
28/04/2019 22:16;3600;0;0;;0;0;OK
28/04/2019 22:46;3600;0;0;;0;0;OK
28/04/2019 23:16;3600;0;0;;0;0;OK
28/04/2019 23:46;3600;0;0;;0;0;OK
29/04/2019 0:16;3600;0;0;;0;0;OK
29/04/2019 0:46;3600;0;0;;0;0;OK
29/04/2019 1:16;3600;0;0;;0;0;OK
29/04/2019 1:46;3600;0;0;;0;0;OK
29/04/2019 2:16;3600;0;0;;0;0;OK
29/04/2019 2:46;3600;0;0;;0;0;OK
29/04/2019 3:16;3600;0;0;;0;0;OK
29/04/2019 3:46;3600;0;0;;0;0;OK
29/04/2019 4:16;3600;0;0;;0;0;OK
29/04/2019 4:46;3600;0;0;;0;0;OK
29/04/2019 5:16;3600;0;0;;0;0;OK
29/04/2019 5:45;3600;0;0;;0;0;OK
29/04/2019 5:46;3600;0;0;;0;0;OK
29/04/2019 6:16;3600;0;0;;0;0;OK
29/04/2019 6:46;3600;0;0;;0;0;OK
29/04/2019 6:57;3600;0;0;;0;0;OK
29/04/2019 6:57;3600;0;0;;0;0;OK
29/04/2019 6:59;3600;0;0;;0;0;OK
29/04/2019 7:00;3600;0;0;;0;0;OK
29/04/2019 7:25;3600;0;0;;0;0;OK
29/04/2019 7:25;3600;0;0;;0;0;OK
29/04/2019 7:55;3600;0;0;;0;0;OK
29/04/2019 8:25;3600;0;0;;0;0;OK
29/04/2019 8:55;3600;0;0;;0;0;OK
29/04/2019 9:25;3600;0;0;;0;0;OK
29/04/2019 9:55;3600;0;0;;0;0;OK
29/04/2019 10:25;3600;0;0;;0;0;OK
29/04/2019 10:55;3600;0;0;;0;0;OK
29/04/2019 11:25;3600;0;0;;0;0;OK
29/04/2019 11:55;3600;0;0;0;0;0;OK
29/04/2019 12:25;3600;0;0;0;0;0;OK
29/04/2019 12:55;3600;0;0;0;0;0;OK
29/04/2019 13:25;3600;0;0;0;0;0;OK
29/04/2019 13:25;3600;0;0;0;0;0;OK
29/04/2019 13:55;3600;0;0;0;0;0;OK
29/04/2019 14:25;3600;0;0;0;0;0;OK
29/04/2019 14:55;3600;0;0;0;0;0;OK
29/04/2019 15:25;3600;0;0;0;0;0;OK
29/04/2019 15:55;3600;0;0;0;0;0;OK
29/04/2019 16:26;3600;0;0;0;0;0;OK
29/04/2019 16:56;3600;0;0;0;0;0;OK
29/04/2019 17:26;3600;0;0;0;0;0;OK
29/04/2019 17:56;3600;0;0;0;0;0;OK
29/04/2019 18:26;3600;0;0;0;0;0;OK
29/04/2019 18:56;3600;0;0;0;0;0;OK
29/04/2019 19:25;3600;0;0;0;0;0;OK
29/04/2019 19:26;3600;0;0;0;0;0;OK
29/04/2019 19:56;3600;0;0;0;0;0;OK
29/04/2019 20:26;3600;0;0;0;0;0;OK
29/04/2019 20:56;3600;0;0;0;0;0;OK
29/04/2019 21:26;3600;0;0;0;0;0;OK
29/04/2019 21:56;3600;0;0;0;0;0;OK
29/04/2019 22:26;3600;0;0;0;0;0;OK
29/04/2019 22:56;3600;0;0;0;0;0;OK
29/04/2019 23:26;3600;0;0;0;0;0;OK
29/04/2019 23:56;3600;0;0;0;0;0;OK
30/04/2019 0:26;3600;0;0;0;0;0;OK
30/04/2019 0:56;3600;0;0;0;0;0;OK
30/04/2019 1:25;3600;0;0;0;0;0;OK
30/04/2019 1:26;3600;0;0;0;0;0;OK
30/04/2019 1:56;3600;0;0;0;0;0;OK
30/04/2019 2:26;3600;0;0;0;0;0;OK
30/04/2019 2:56;3600;0;0;0;0;0;OK
30/04/2019 3:26;3600;0;0;0;0;0;OK
30/04/2019 3:56;3600;0;0;0;0;0;OK
30/04/2019 4:26;3600;0;0;0;0;0;OK
30/04/2019 4:56;3600;0;0;0;0;0;OK
30/04/2019 5:26;3600;0;0;0;0;0;OK
30/04/2019 5:56;3600;0;0;0;0;0;OK
30/04/2019 6:26;3600;0;0;0;0;0;OK
30/04/2019 6:56;3600;0;0;0;0;0;OK
30/04/2019 7:32;3600;0;0;0;0;0;OK
30/04/2019 7:32;3600;0;0;0;0;0;OK
30/04/2019 8:02;3600;0;0;0;0;0;OK
30/04/2019 8:11;3600;0;0;0;0;0;OK
30/04/2019 8:11;3600;0;0;0;0;0;OK
30/04/2019 8:13;3600;0;0;0;0;0;OK
30/04/2019 8:13;3600;0;0;0;0;0;OK
30/04/2019 8:14;3600;0;0;0;0;0;OK
30/04/2019 8:14;3600;0;0;0;0;0;OK
30/04/2019 8:16;3600;0;0;0;0;0;OK
30/04/2019 8:16;3600;0;0;0;0;0;OK
30/04/2019 8:18;3600;0;0;0;0;0;OK
30/04/2019 8:18;3600;0;0;0;0;0;OK
30/04/2019 8:20;3600;0;0;0;0;0;OK
30/04/2019 8:20;3600;0;0;0;0;0;OK
30/04/2019 8:50;3600;0;0;0;0;0;OK
30/04/2019 9:20;3600;0;0;0;0;0;OK
30/04/2019 9:50;3600;0;0;0;0;0;OK
30/04/2019 10:20;3600;0;0;0;0;0;OK
30/04/2019 10:50;3600;0;0;0;0;0;OK
30/04/2019 11:20;3600;0;0;0;0;0;OK
30/04/2019 11:50;3600;0;0;0;0;0;OK
30/04/2019 12:20;3600;0;0;0;0;0;OK
30/04/2019 12:50;3600;0;0;0;0;0;OK
30/04/2019 13:20;3600;0;0;0;0;0;OK
30/04/2019 13:50;3600;0;0;0;0;0;OK
30/04/2019 15:05;0;0;0;0;0;0;OK
30/04/2019 15:05;0;0;0;0;0;0;OK
30/04/2019 15:35;3600;0;0;0;0;0;OK
30/04/2019 16:05;3600;0;0;0;0;0;OK
30/04/2019 16:35;3600;0;0;0;0;0;OK
30/04/2019 17:05;3600;0;0;0;0;0;OK
30/04/2019 17:35;3600;0;0;0;0;0;OK
30/04/2019 18:05;3600;0;0;0;0;0;OK
30/04/2019 18:35;3600;0;0;0;0;0;OK
30/04/2019 19:10;3600;0;0;0;0;0;OK
30/04/2019 19:50;0;0;0;0;0;0;OK
30/04/2019 20:20;0;0;0;0;0;0;OK
30/04/2019 21:22;0;0;0;0;0;0;OK
30/04/2019 21:22;0;0;0;0;0;0;OK
2/05/2019 7:35;3600;0;0;0;0;0;OK
2/05/2019 7:35;3600;0;0;0;0;0;OK
2/05/2019 8:05;3600;0;0;0;0;0;OK
2/05/2019 8:35;3600;0;0;0;0;0;OK
2/05/2019 9:05;3600;0;0;0;0;0;OK
2/05/2019 9:35;3600;0;0;0;0;0;OK
2/05/2019 10:05;3600;0;0;0;0;0;OK
2/05/2019 10:35;3600;0;0;0;0;0;OK
2/05/2019 11:05;3600;0;0;0;0;0;OK
2/05/2019 11:35;3600;0;0;0;0;0;OK
2/05/2019 12:05;3600;0;0;0;0;0;OK
2/05/2019 12:35;3600;0;0;0;0;0;OK
2/05/2019 13:05;3600;0;0;0;0;0;OK
2/05/2019 13:35;3600;0;0;0;0;0;OK
2/05/2019 13:35;3600;0;0;0;0;0;OK
2/05/2019 14:05;3600;0;0;0;0;0;OK
2/05/2019 14:35;3600;0;0;0;0;0;OK
2/05/2019 15:05;3600;0;0;0;0;0;OK
2/05/2019 15:35;3600;0;0;0;0;0;OK
2/05/2019 16:05;3600;0;0;0;0;0;OK
2/05/2019 16:06;3600;0;0;0;0;0;OK
2/05/2019 16:06;3600;0;0;0;0;0;OK
2/05/2019 16:36;3600;0;0;0;0;0;OK
2/05/2019 16:47;3600;0;0;0;0;0;OK
2/05/2019 16:47;3600;0;0;0;0;0;OK
2/05/2019 16:57;3600;0;0;0;0;0;OK
2/05/2019 16:57;3600;0;0;0;0;0;OK
2/05/2019 17:07;3600;0;0;0;0;0;OK
2/05/2019 17:07;3600;0;0;0;0;0;OK
2/05/2019 17:14;3600;0;0;0;0;0;OK
2/05/2019 17:14;3600;0;0;0;0;0;OK
2/05/2019 17:16;3600;0;0;0;0;0;OK
2/05/2019 17:16;3600;0;0;0;0;0;OK
2/05/2019 17:19;3600;0;0;0;0;0;OK
2/05/2019 17:19;3600;0;0;0;0;0;OK
2/05/2019 17:22;3600;0;0;0;0;0;OK
2/05/2019 17:22;3600;0;0;0;0;0;OK
2/05/2019 17:24;3600;0;0;0;0;0;OK
2/05/2019 17:24;3600;0;0;0;0;0;OK
2/05/2019 17:27;3600;0;0;0;0;0;OK
2/05/2019 17:27;3600;0;0;0;0;0;OK
2/05/2019 17:30;3600;0;0;0;0;0;OK
2/05/2019 17:30;3600;0;0;0;0;0;OK
2/05/2019 17:40;3600;0;0;0;0;0;OK
2/05/2019 17:40;3600;0;0;0;0;0;OK
2/05/2019 17:50;3600;0;0;0;0;0;OK
2/05/2019 17:50;3600;0;0;0;0;0;OK
2/05/2019 18:00;3600;0;0;0;0;0;OK
2/05/2019 18:00;3600;0;0;0;0;0;OK
2/05/2019 18:10;3600;0;0;0;0;0;OK
2/05/2019 18:10;3600;0;0;0;0;0;OK
2/05/2019 18:20;3600;0;0;0;0;0;OK
2/05/2019 18:20;3600;0;0;0;0;0;OK
2/05/2019 18:30;3600;0;0;0;0;0;OK
2/05/2019 18:30;3600;0;0;0;0;0;OK
2/05/2019 18:40;3600;0;0;0;0;0;OK
2/05/2019 18:40;3600;0;0;0;0;0;OK
2/05/2019 18:50;3600;0;0;0;0;0;OK
2/05/2019 18:50;3600;0;0;0;0;0;OK
2/05/2019 19:00;3600;0;0;0;0;0;OK
2/05/2019 19:01;3600;0;0;0;0;0;OK
2/05/2019 19:11;3600;0;0;0;0;0;OK
2/05/2019 19:11;3600;0;0;0;0;0;OK
2/05/2019 19:21;3600;0;0;0;0;0;OK
2/05/2019 19:21;3600;0;0;0;0;0;OK
2/05/2019 19:31;3600;0;0;0;0;0;OK
2/05/2019 19:31;3600;0;0;0;0;0;OK
2/05/2019 19:41;3600;0;0;0;0;0;OK
2/05/2019 19:41;3600;0;0;0;0;0;OK
2/05/2019 19:51;3600;0;0;0;0;0;OK
2/05/2019 19:51;3600;0;0;0;0;0;OK
2/05/2019 20:01;3600;0;0;0;0;0;OK
2/05/2019 20:01;3600;0;0;0;0;0;OK
2/05/2019 20:11;3600;0;0;0;0;0;OK
2/05/2019 20:11;3600;0;0;0;0;0;OK
2/05/2019 20:21;3600;0;0;0;0;0;OK
2/05/2019 20:21;3600;0;0;0;0;0;OK
2/05/2019 20:31;3600;0;0;0;0;0;OK
2/05/2019 20:31;3600;0;0;0;0;0;OK
2/05/2019 20:41;3600;0;0;0;0;0;OK
2/05/2019 20:41;3600;0;0;0;0;0;OK
2/05/2019 20:51;3600;0;0;0;0;0;OK
2/05/2019 20:51;3600;0;0;0;0;0;OK
2/05/2019 21:01;3600;0;0;0;0;0;OK
2/05/2019 21:01;3600;0;0;0;0;0;OK
2/05/2019 21:11;3600;0;0;0;0;0;OK
2/05/2019 21:11;3600;0;0;0;0;0;OK
2/05/2019 21:21;3600;0;0;0;0;0;OK
2/05/2019 21:21;3600;0;0;0;0;0;OK
2/05/2019 21:31;3600;0;0;0;0;0;OK
2/05/2019 21:31;3600;0;0;0;0;0;OK
2/05/2019 21:41;3600;0;0;0;0;0;OK
2/05/2019 21:41;3600;0;0;0;0;0;OK
2/05/2019 21:51;3600;0;0;0;0;0;OK
2/05/2019 21:51;3600;0;0;0;0;0;OK
2/05/2019 22:01;3600;0;0;0;0;0;OK
2/05/2019 22:01;3600;0;0;0;0;0;OK
2/05/2019 22:11;3600;0;0;0;0;0;OK
2/05/2019 22:11;3600;0;0;0;0;0;OK
2/05/2019 22:21;3600;0;0;0;0;0;OK
2/05/2019 22:21;3600;0;0;0;0;0;OK
2/05/2019 22:31;3600;0;0;0;0;0;OK
2/05/2019 22:31;3600;0;0;0;0;0;OK
2/05/2019 22:41;3600;0;0;0;0;0;OK
2/05/2019 22:41;3600;0;0;0;0;0;OK
2/05/2019 22:51;3600;0;0;0;0;0;OK
2/05/2019 22:51;3600;0;0;0;0;0;OK
2/05/2019 23:01;3600;0;0;0;0;0;OK
2/05/2019 23:01;3600;0;0;0;0;0;OK
2/05/2019 23:11;3600;0;0;0;0;0;OK
2/05/2019 23:11;3600;0;0;0;0;0;OK
2/05/2019 23:21;3600;0;0;0;0;0;OK
2/05/2019 23:21;3600;0;0;0;0;0;OK
2/05/2019 23:31;3600;0;0;0;0;0;OK
2/05/2019 23:31;3600;0;0;0;0;0;OK
2/05/2019 23:41;3600;0;0;0;0;0;OK
2/05/2019 23:41;3600;0;0;0;0;0;OK
2/05/2019 23:51;3600;0;0;0;0;0;OK
2/05/2019 23:51;3600;0;0;0;0;0;OK
3/05/2019 0:01;3600;0;0;0;0;0;OK
3/05/2019 0:01;3600;0;0;0;0;0;OK
3/05/2019 0:11;3600;0;0;0;0;0;OK
3/05/2019 0:11;3600;0;0;0;0;0;OK
3/05/2019 0:21;3600;0;0;0;0;0;OK
3/05/2019 0:21;3600;0;0;0;0;0;OK
3/05/2019 0:31;3600;0;0;0;0;0;OK
3/05/2019 0:31;3600;0;0;0;0;0;OK
3/05/2019 0:41;3600;0;0;0;0;0;OK
3/05/2019 0:41;3600;0;0;0;0;0;OK
3/05/2019 0:51;3600;0;0;0;0;0;OK
3/05/2019 0:51;3600;0;0;0;0;0;OK
3/05/2019 1:01;3600;0;0;0;0;0;OK
3/05/2019 1:01;3600;0;0;0;0;0;OK
3/05/2019 1:11;3600;0;0;0;0;0;OK
3/05/2019 1:11;3600;0;0;0;0;0;OK
3/05/2019 1:21;3600;0;0;0;0;0;OK
3/05/2019 1:21;3600;0;0;0;0;0;OK
3/05/2019 1:31;3600;0;0;0;0;0;OK
3/05/2019 1:31;3600;0;0;0;0;0;OK
3/05/2019 1:41;3600;0;0;0;0;0;OK
3/05/2019 1:41;3600;0;0;0;0;0;OK
3/05/2019 1:51;3600;0;0;0;0;0;OK
3/05/2019 1:51;3600;0;0;0;0;0;OK
3/05/2019 2:01;3600;0;0;0;0;0;OK
3/05/2019 2:01;3600;0;0;0;0;0;OK
3/05/2019 2:11;3600;0;0;0;0;0;OK
3/05/2019 2:11;3600;0;0;0;0;0;OK
3/05/2019 2:21;3600;0;0;0;0;0;OK
3/05/2019 2:21;3600;0;0;0;0;0;OK
3/05/2019 2:31;3600;0;0;0;0;0;OK
3/05/2019 2:31;3600;0;0;0;0;0;OK
3/05/2019 2:41;3600;0;0;0;0;0;OK
3/05/2019 2:41;3600;0;0;0;0;0;OK
3/05/2019 2:51;3600;0;0;0;0;0;OK
3/05/2019 2:52;3600;0;0;0;0;0;OK
3/05/2019 3:01;3600;0;0;0;0;0;OK
3/05/2019 3:02;3600;0;0;0;0;0;OK
3/05/2019 3:11;3600;0;0;0;0;0;OK
3/05/2019 3:12;3600;0;0;0;0;0;OK
3/05/2019 3:21;3600;0;0;0;0;0;OK
3/05/2019 3:22;3600;0;0;0;0;0;OK
3/05/2019 3:31;3600;0;0;0;0;0;OK
3/05/2019 3:32;3600;0;0;0;0;0;OK
3/05/2019 3:41;3600;0;0;0;0;0;OK
3/05/2019 3:42;3600;0;0;0;0;0;OK
3/05/2019 3:52;3600;0;0;0;0;0;OK
3/05/2019 3:52;3600;0;0;0;0;0;OK
3/05/2019 4:02;3600;0;0;0;0;0;OK
3/05/2019 4:02;3600;0;0;0;0;0;OK
3/05/2019 4:12;3600;0;0;0;0;0;OK
3/05/2019 4:12;3600;0;0;0;0;0;OK
3/05/2019 4:22;3600;0;0;0;0;0;OK
3/05/2019 4:22;3600;0;0;0;0;0;OK
3/05/2019 4:32;3600;0;0;0;0;0;OK
3/05/2019 4:32;3600;0;0;0;0;0;OK
3/05/2019 4:42;3600;0;0;0;0;0;OK
3/05/2019 4:42;3600;0;0;0;0;0;OK
3/05/2019 4:52;3600;0;0;0;0;0;OK
3/05/2019 4:52;3600;0;0;0;0;0;OK
3/05/2019 5:02;3600;0;0;0;0;0;OK
3/05/2019 5:02;3600;0;0;0;0;0;OK
3/05/2019 5:12;3600;0;0;0;0;0;OK
3/05/2019 5:12;3600;0;0;0;0;0;OK
3/05/2019 5:22;3600;0;0;0;0;0;OK
3/05/2019 5:22;3600;0;0;0;0;0;OK
3/05/2019 5:32;3600;0;0;0;0;0;OK
3/05/2019 5:32;3600;0;0;0;0;0;OK
3/05/2019 5:42;3600;0;0;0;0;0;OK
3/05/2019 5:42;3600;0;0;0;0;0;OK
3/05/2019 5:52;3600;0;0;0;0;0;OK
3/05/2019 5:52;3600;0;0;0;0;0;OK
3/05/2019 6:02;3600;0;0;0;0;0;OK
3/05/2019 6:02;3600;0;0;0;0;0;OK
3/05/2019 6:12;3600;0;0;0;0;0;OK
3/05/2019 6:12;3600;0;0;0;0;0;OK
3/05/2019 6:22;3600;0;0;0;0;0;OK
3/05/2019 6:22;3600;0;0;0;0;0;OK
3/05/2019 6:32;3600;0;0;0;0;0;OK
3/05/2019 6:32;3600;0;0;0;0;0;OK
3/05/2019 6:42;3600;0;0;0;0;0;OK
3/05/2019 6:42;3600;0;0;0;0;0;OK
3/05/2019 6:52;3600;0;0;0;0;0;OK
3/05/2019 6:52;3600;0;0;0;0;0;OK
3/05/2019 7:02;3600;0;0;0;0;0;OK
3/05/2019 7:02;3600;0;0;0;0;0;OK
3/05/2019 7:12;3600;0;0;0;0;0;OK
3/05/2019 7:12;3600;0;0;0;0;0;OK
3/05/2019 7:22;3600;0;0;0;0;0;OK
3/05/2019 7:32;3600;0;0;0;0;0;OK
3/05/2019 7:42;3600;0;0;0;0;0;OK
3/05/2019 7:52;3600;0;0;0;0;0;OK
3/05/2019 8:02;3600;0;0;0;0;0;OK
3/05/2019 8:12;3600;0;0;0;0;0;OK
3/05/2019 8:22;3600;0;0;0;0;0;OK
3/05/2019 8:32;3600;0;0;0;0;0;OK
3/05/2019 8:42;3600;0;0;0;0;0;OK
3/05/2019 8:52;3600;0;0;0;0;0;OK
3/05/2019 9:02;3600;0;0;0;0;0;OK
3/05/2019 9:12;3600;0;0;0;0;0;OK
3/05/2019 9:22;3600;0;0;0;0;0;OK
3/05/2019 9:32;3600;0;0;0;0;0;OK
3/05/2019 9:42;3600;0;0;0;0;0;OK
3/05/2019 9:50;3600;0;0;0;0;0;OK
3/05/2019 10:00;3600;0;0;0;0;0;OK
3/05/2019 10:10;3600;0;0;0;0;0;OK
3/05/2019 10:20;3600;0;0;0;0;0;OK
3/05/2019 10:30;3600;0;0;0;0;0;OK
3/05/2019 10:41;0;0;0;0;0;0;OK
3/05/2019 10:51;3600;0;0;0;0;0;OK
3/05/2019 11:01;3600;0;0;0;0;0;OK
3/05/2019 11:11;3600;0;0;0;0;0;OK
3/05/2019 11:21;3600;0;0;0;0;0;OK
3/05/2019 11:31;3600;0;0;0;0;0;OK
3/05/2019 11:41;3600;0;0;0;0;0;OK
3/05/2019 11:51;3600;0;0;0;0;0;OK
3/05/2019 12:01;3600;0;0;0;0;0;OK
3/05/2019 12:11;3600;0;0;0;0;0;OK
3/05/2019 12:21;3600;0;0;0;0;0;OK
3/05/2019 12:31;3600;0;0;0;0;0;OK
3/05/2019 12:41;3600;0;0;0;0;0;OK
3/05/2019 12:51;3600;0;0;0;0;0;OK
3/05/2019 13:01;3600;0;0;0;0;0;OK
3/05/2019 13:12;3600;0;0;0;0;0;OK
3/05/2019 13:22;3600;0;0;0;0;0;OK
3/05/2019 13:32;3600;0;0;0;0;0;OK
3/05/2019 13:42;3600;0;0;0;0;0;OK
3/05/2019 13:52;3600;0;0;0;0;0;OK
3/05/2019 14:02;3600;0;0;0;0;0;OK
3/05/2019 14:10;3600;0;0;0;0;0;OK
3/05/2019 14:20;3600;0;0;0;0;0;OK
3/05/2019 14:30;3600;0;0;0;0;0;OK
3/05/2019 14:40;3600;0;0;0;0;0;OK
3/05/2019 14:50;3600;0;0;0;0;0;OK
3/05/2019 15:00;3600;0;0;0;0;0;OK
3/05/2019 15:10;3600;0;0;0;0;0;OK
3/05/2019 15:20;3600;0;0;0;0;0;OK
3/05/2019 15:30;3600;0;0;0;0;0;OK
3/05/2019 15:40;3600;0;0;0;0;0;OK
3/05/2019 15:50;3600;0;0;0;0;0;OK
3/05/2019 16:00;3600;0;0;0;0;0;OK
3/05/2019 16:10;3600;0;0;0;0;0;OK
3/05/2019 16:20;3600;0;0;0;0;0;OK
3/05/2019 16:30;3600;0;0;0;0;0;OK
3/05/2019 16:40;3600;0;0;0;0;0;OK
3/05/2019 16:50;3600;0;0;0;0;0;OK
3/05/2019 17:00;3600;0;0;0;0;0;OK
3/05/2019 17:10;3600;0;0;0;0;0;OK
3/05/2019 17:20;3600;0;0;0;0;0;OK
3/05/2019 17:30;3600;0;0;0;0;0;OK
3/05/2019 17:40;3600;0;0;0;0;0;OK
3/05/2019 17:50;3600;0;0;0;0;0;OK
3/05/2019 18:33;0;0;0;0;0;0;OK
3/05/2019 18:46;0;0;0;0;0;0;OK
3/05/2019 19:00;0;0;0;0;0;0;OK
3/05/2019 19:17;0;0;0;0;0;0;OK
3/05/2019 19:27;0;0;0;0;0;0;OK
3/05/2019 19:39;0;0;0;0;0;0;OK
3/05/2019 20:03;0;0;0;0;0;0;OK
3/05/2019 20:21;0;0;0;0;0;0;OK
3/05/2019 21:05;0;0;0;0;0;0;OK
3/05/2019 21:18;0;0;0;0;0;0;OK
3/05/2019 21:29;0;0;0;0;0;0;OK
3/05/2019 21:40;0;0;0;0;0;0;OK
3/05/2019 21:51;0;0;0;0;0;0;OK
3/05/2019 22:02;0;0;0;0;0;0;OK
3/05/2019 22:13;0;0;0;0;0;0;OK
3/05/2019 22:23;0;0;0;0;0;0;OK
3/05/2019 22:34;0;0;0;0;0;0;OK
3/05/2019 22:44;0;0;0;0;0;0;OK
3/05/2019 22:54;0;0;0;0;0;0;OK
3/05/2019 23:05;0;0;0;0;0;0;OK
3/05/2019 23:15;3600;0;0;0;0;0;OK
3/05/2019 23:25;3600;0;0;0;0;0;OK
3/05/2019 23:35;3600;0;0;0;0;0;OK
3/05/2019 23:45;3600;0;0;0;0;0;OK
3/05/2019 23:55;3600;0;0;0;0;0;OK
4/05/2019 0:05;3600;0;0;0;0;0;OK
4/05/2019 0:15;3600;0;0;0;0;0;OK
4/05/2019 0:25;3600;0;0;0;0;0;OK
4/05/2019 0:35;3600;0;0;0;0;0;OK
4/05/2019 0:45;3600;0;0;0;0;0;OK
4/05/2019 0:55;3600;0;0;0;0;0;OK
4/05/2019 1:05;3600;0;0;0;0;0;OK
4/05/2019 1:15;3600;0;0;0;0;0;OK
4/05/2019 1:25;3600;0;0;0;0;0;OK
